date,datetime,SPOSTMIN,SACTMIN
10/27/2018,10/27/2018 15:17,-999,
10/27/2018,10/27/2018 15:24,-999,
10/27/2018,10/27/2018 15:29,-999,
10/27/2018,10/27/2018 15:30,-999,
10/27/2018,10/27/2018 15:38,-999,
10/27/2018,10/27/2018 15:45,20,
10/27/2018,10/27/2018 15:52,20,
10/27/2018,10/27/2018 15:59,20,
10/27/2018,10/27/2018 16:03,20,
10/27/2018,10/27/2018 16:10,30,
10/27/2018,10/27/2018 16:17,15,
10/27/2018,10/27/2018 16:23,40,
10/27/2018,10/27/2018 16:24,40,
10/27/2018,10/27/2018 16:30,40,
10/27/2018,10/27/2018 16:38,40,
10/27/2018,10/27/2018 16:45,25,
10/27/2018,10/27/2018 16:46,-999,
10/27/2018,10/27/2018 16:52,25,
10/27/2018,10/27/2018 16:59,-999,
10/27/2018,10/27/2018 17:03,-999,
10/27/2018,10/27/2018 17:10,-999,
10/27/2018,10/27/2018 17:17,-999,
10/27/2018,10/27/2018 17:24,-999,
10/27/2018,10/27/2018 17:30,-999,
10/27/2018,10/27/2018 17:38,-999,
10/27/2018,10/27/2018 17:45,-999,
10/27/2018,10/27/2018 17:52,-999,
10/27/2018,10/27/2018 17:59,-999,
10/27/2018,10/27/2018 18:03,-999,
10/27/2018,10/27/2018 18:10,-999,
10/27/2018,10/27/2018 18:17,-999,
10/27/2018,10/27/2018 18:24,-999,
10/27/2018,10/27/2018 18:30,10,
10/27/2018,10/27/2018 18:38,5,
10/27/2018,10/27/2018 18:45,5,
10/27/2018,10/27/2018 18:52,10,
10/27/2018,10/27/2018 18:59,15,
10/27/2018,10/27/2018 19:02,20,
10/27/2018,10/27/2018 19:03,20,
10/27/2018,10/27/2018 19:10,20,
10/27/2018,10/27/2018 19:17,40,
10/27/2018,10/27/2018 19:24,40,
10/27/2018,10/27/2018 19:30,40,
10/27/2018,10/27/2018 19:38,-999,
10/27/2018,10/27/2018 19:45,-999,
10/27/2018,10/27/2018 19:52,-999,
10/27/2018,10/27/2018 19:59,-999,
10/27/2018,10/27/2018 20:03,-999,
10/27/2018,10/27/2018 20:10,-999,
10/27/2018,10/27/2018 20:17,-999,
10/27/2018,10/27/2018 20:24,-999,
10/27/2018,10/27/2018 20:30,-999,
10/27/2018,10/27/2018 20:38,-999,
10/28/2018,10/28/2018 8:17,-999,
10/28/2018,10/28/2018 8:24,-999,
10/28/2018,10/28/2018 8:30,-999,
10/28/2018,10/28/2018 8:38,-999,
10/28/2018,10/28/2018 8:45,-999,
10/28/2018,10/28/2018 8:52,-999,
10/28/2018,10/28/2018 8:59,-999,
10/28/2018,10/28/2018 9:03,-999,
10/28/2018,10/28/2018 9:10,-999,
10/28/2018,10/28/2018 9:17,-999,
10/28/2018,10/28/2018 9:24,-999,
10/28/2018,10/28/2018 9:30,-999,
10/28/2018,10/28/2018 9:38,5,
10/28/2018,10/28/2018 9:45,35,
10/28/2018,10/28/2018 9:52,25,
10/28/2018,10/28/2018 9:59,25,
10/28/2018,10/28/2018 10:03,25,
10/28/2018,10/28/2018 10:10,20,
10/28/2018,10/28/2018 10:17,15,
10/28/2018,10/28/2018 10:24,20,
10/28/2018,10/28/2018 10:30,25,
10/28/2018,10/28/2018 10:38,25,
10/28/2018,10/28/2018 10:45,25,
10/28/2018,10/28/2018 10:52,30,
10/28/2018,10/28/2018 10:59,30,
10/28/2018,10/28/2018 11:03,35,
10/28/2018,10/28/2018 11:10,35,
10/28/2018,10/28/2018 11:17,55,
10/28/2018,10/28/2018 11:24,55,
10/28/2018,10/28/2018 11:30,50,
10/28/2018,10/28/2018 11:38,50,
10/28/2018,10/28/2018 11:45,55,
10/28/2018,10/28/2018 11:52,50,
10/28/2018,10/28/2018 11:59,15,
10/28/2018,10/28/2018 12:03,15,
10/28/2018,10/28/2018 12:04,15,
10/28/2018,10/28/2018 12:10,15,
10/28/2018,10/28/2018 12:17,15,
10/28/2018,10/28/2018 12:24,15,
10/28/2018,10/28/2018 12:30,30,
10/28/2018,10/28/2018 12:38,25,
10/28/2018,10/28/2018 12:45,30,
10/28/2018,10/28/2018 12:52,35,
10/28/2018,10/28/2018 12:59,35,
10/28/2018,10/28/2018 13:03,40,
10/28/2018,10/28/2018 13:10,40,
10/28/2018,10/28/2018 13:17,40,
10/28/2018,10/28/2018 13:24,40,
10/28/2018,10/28/2018 13:30,40,
10/28/2018,10/28/2018 13:38,-999,
10/28/2018,10/28/2018 13:01,,40
10/28/2018,10/28/2018 13:45,55,
10/28/2018,10/28/2018 13:52,55,
10/28/2018,10/28/2018 13:59,55,
10/28/2018,10/28/2018 14:03,60,
10/28/2018,10/28/2018 14:10,60,
10/28/2018,10/28/2018 14:17,60,
10/28/2018,10/28/2018 14:24,60,
10/28/2018,10/28/2018 14:30,70,
10/28/2018,10/28/2018 14:38,75,
10/28/2018,10/28/2018 14:45,70,
10/28/2018,10/28/2018 14:52,35,
10/28/2018,10/28/2018 14:59,35,
10/28/2018,10/28/2018 15:03,35,
10/28/2018,10/28/2018 15:10,45,
10/28/2018,10/28/2018 15:17,55,
10/28/2018,10/28/2018 15:24,60,
10/28/2018,10/28/2018 15:30,55,
10/28/2018,10/28/2018 15:38,40,
10/28/2018,10/28/2018 15:45,45,
10/28/2018,10/28/2018 15:51,70,
10/28/2018,10/28/2018 15:52,70,
10/28/2018,10/28/2018 15:59,70,
10/28/2018,10/28/2018 16:03,70,
10/28/2018,10/28/2018 16:10,70,
10/28/2018,10/28/2018 16:17,70,
10/28/2018,10/28/2018 16:24,70,
10/28/2018,10/28/2018 16:30,50,
10/28/2018,10/28/2018 16:38,50,
10/28/2018,10/28/2018 16:45,55,
10/28/2018,10/28/2018 16:52,35,
10/28/2018,10/28/2018 16:59,65,
10/28/2018,10/28/2018 17:03,70,
10/28/2018,10/28/2018 17:10,65,
10/28/2018,10/28/2018 17:17,60,
10/28/2018,10/28/2018 17:24,55,
10/28/2018,10/28/2018 17:30,55,
10/28/2018,10/28/2018 17:38,45,
10/28/2018,10/28/2018 17:45,45,
10/28/2018,10/28/2018 17:52,20,
10/28/2018,10/28/2018 17:59,20,
10/28/2018,10/28/2018 18:03,20,
10/28/2018,10/28/2018 18:10,30,
10/28/2018,10/28/2018 18:17,30,
10/28/2018,10/28/2018 18:24,30,
10/28/2018,10/28/2018 18:30,30,
10/28/2018,10/28/2018 18:38,30,
10/28/2018,10/28/2018 18:45,30,
10/28/2018,10/28/2018 18:52,30,
10/28/2018,10/28/2018 18:59,25,
10/28/2018,10/28/2018 19:03,25,
10/28/2018,10/28/2018 19:10,20,
10/28/2018,10/28/2018 19:17,15,
10/28/2018,10/28/2018 19:24,5,
10/28/2018,10/28/2018 19:30,5,
10/28/2018,10/28/2018 19:38,-999,
10/28/2018,10/28/2018 19:45,-999,
10/28/2018,10/28/2018 19:52,-999,
10/28/2018,10/28/2018 19:59,-999,
10/28/2018,10/28/2018 20:03,-999,
10/28/2018,10/28/2018 20:10,-999,
10/28/2018,10/28/2018 20:17,-999,
10/28/2018,10/28/2018 20:24,-999,
10/28/2018,10/28/2018 20:30,-999,
10/28/2018,10/28/2018 20:38,-999,
10/29/2018,10/29/2018 8:17,-999,
10/29/2018,10/29/2018 8:24,-999,
10/29/2018,10/29/2018 8:30,-999,
10/29/2018,10/29/2018 8:38,-999,
10/29/2018,10/29/2018 8:45,-999,
10/29/2018,10/29/2018 8:52,-999,
10/29/2018,10/29/2018 8:59,-999,
10/29/2018,10/29/2018 9:03,-999,
10/29/2018,10/29/2018 9:10,-999,
10/29/2018,10/29/2018 9:17,-999,
10/29/2018,10/29/2018 9:24,-999,
10/29/2018,10/29/2018 9:30,-999,
10/29/2018,10/29/2018 9:35,-999,
10/29/2018,10/29/2018 9:38,-999,
10/29/2018,10/29/2018 9:45,10,
10/29/2018,10/29/2018 9:52,15,
10/29/2018,10/29/2018 9:56,15,
10/29/2018,10/29/2018 9:55,,1
10/29/2018,10/29/2018 9:59,15,
10/29/2018,10/29/2018 10:03,15,
10/29/2018,10/29/2018 10:10,15,
10/29/2018,10/29/2018 10:17,15,
10/29/2018,10/29/2018 10:24,10,
10/29/2018,10/29/2018 10:30,15,
10/29/2018,10/29/2018 10:38,25,
10/29/2018,10/29/2018 10:45,25,
10/29/2018,10/29/2018 10:52,25,
10/29/2018,10/29/2018 10:52,25,
10/29/2018,10/29/2018 10:59,15,
10/29/2018,10/29/2018 11:03,15,
10/29/2018,10/29/2018 10:52,,6
10/29/2018,10/29/2018 11:10,15,
10/29/2018,10/29/2018 11:17,20,
10/29/2018,10/29/2018 11:24,25,
10/29/2018,10/29/2018 11:30,25,
10/29/2018,10/29/2018 11:38,25,
10/29/2018,10/29/2018 11:45,30,
10/29/2018,10/29/2018 11:52,30,
10/29/2018,10/29/2018 11:59,30,
10/29/2018,10/29/2018 12:03,30,
10/29/2018,10/29/2018 12:10,30,
10/29/2018,10/29/2018 12:17,20,
10/29/2018,10/29/2018 12:24,20,
10/29/2018,10/29/2018 12:30,20,
10/29/2018,10/29/2018 12:38,20,
10/29/2018,10/29/2018 12:45,20,
10/29/2018,10/29/2018 12:52,15,
10/29/2018,10/29/2018 12:59,20,
10/29/2018,10/29/2018 13:03,35,
10/29/2018,10/29/2018 13:10,20,
10/29/2018,10/29/2018 13:17,20,
10/29/2018,10/29/2018 13:24,25,
10/29/2018,10/29/2018 13:30,30,
10/29/2018,10/29/2018 13:38,30,
10/29/2018,10/29/2018 13:45,30,
10/29/2018,10/29/2018 13:52,30,
10/29/2018,10/29/2018 13:59,30,
10/29/2018,10/29/2018 14:03,30,
10/29/2018,10/29/2018 14:10,30,
10/29/2018,10/29/2018 14:17,25,
10/29/2018,10/29/2018 14:24,25,
10/29/2018,10/29/2018 14:30,15,
10/29/2018,10/29/2018 14:32,15,
10/29/2018,10/29/2018 14:38,15,
10/29/2018,10/29/2018 14:45,15,
10/29/2018,10/29/2018 14:52,20,
10/29/2018,10/29/2018 14:59,20,
10/29/2018,10/29/2018 15:03,25,
10/29/2018,10/29/2018 15:10,25,
10/29/2018,10/29/2018 15:17,25,
10/29/2018,10/29/2018 15:18,25,
10/29/2018,10/29/2018 15:24,20,
10/29/2018,10/29/2018 15:30,30,
10/29/2018,10/29/2018 15:38,30,
10/29/2018,10/29/2018 15:45,20,
10/29/2018,10/29/2018 15:52,20,
10/29/2018,10/29/2018 15:59,15,
10/29/2018,10/29/2018 16:03,15,
10/29/2018,10/29/2018 16:10,15,
10/29/2018,10/29/2018 16:17,15,
10/29/2018,10/29/2018 16:24,15,
10/29/2018,10/29/2018 16:26,15,
10/29/2018,10/29/2018 16:30,15,
10/29/2018,10/29/2018 16:38,15,
10/29/2018,10/29/2018 16:27,,11
10/29/2018,10/29/2018 16:45,10,
10/29/2018,10/29/2018 16:52,10,
10/29/2018,10/29/2018 16:59,10,
10/29/2018,10/29/2018 17:03,15,
10/29/2018,10/29/2018 17:10,15,
10/29/2018,10/29/2018 17:17,15,
10/29/2018,10/29/2018 17:24,15,
10/29/2018,10/29/2018 17:30,15,
10/29/2018,10/29/2018 17:38,20,
10/29/2018,10/29/2018 17:45,15,
10/29/2018,10/29/2018 17:52,15,
10/29/2018,10/29/2018 17:59,20,
10/29/2018,10/29/2018 18:03,15,
10/29/2018,10/29/2018 18:10,15,
10/29/2018,10/29/2018 18:17,15,
10/29/2018,10/29/2018 18:24,20,
10/29/2018,10/29/2018 18:30,20,
10/29/2018,10/29/2018 18:38,20,
10/29/2018,10/29/2018 18:45,15,
10/29/2018,10/29/2018 18:52,5,
10/29/2018,10/29/2018 18:59,10,
10/29/2018,10/29/2018 19:03,5,
10/29/2018,10/29/2018 19:10,5,
10/29/2018,10/29/2018 19:17,5,
10/29/2018,10/29/2018 19:24,5,
10/29/2018,10/29/2018 19:30,5,
10/29/2018,10/29/2018 19:38,-999,
10/29/2018,10/29/2018 19:45,-999,
10/29/2018,10/29/2018 19:52,-999,
10/29/2018,10/29/2018 19:59,-999,
10/29/2018,10/29/2018 20:03,-999,
10/29/2018,10/29/2018 20:10,-999,
10/29/2018,10/29/2018 20:17,-999,
10/29/2018,10/29/2018 20:24,-999,
10/29/2018,10/29/2018 20:30,-999,
10/29/2018,10/29/2018 20:38,-999,
10/30/2018,10/30/2018 7:17,-999,
10/30/2018,10/30/2018 7:24,-999,
10/30/2018,10/30/2018 7:30,-999,
10/30/2018,10/30/2018 7:38,-999,
10/30/2018,10/30/2018 7:45,-999,
10/30/2018,10/30/2018 7:52,-999,
10/30/2018,10/30/2018 7:59,5,
10/30/2018,10/30/2018 8:03,5,
10/30/2018,10/30/2018 8:10,5,
10/30/2018,10/30/2018 8:17,10,
10/30/2018,10/30/2018 8:24,10,
10/30/2018,10/30/2018 8:30,10,
10/30/2018,10/30/2018 8:38,10,
10/30/2018,10/30/2018 8:45,10,
10/30/2018,10/30/2018 8:49,10,
10/30/2018,10/30/2018 8:52,10,
10/30/2018,10/30/2018 8:59,10,
10/30/2018,10/30/2018 9:03,10,
10/30/2018,10/30/2018 9:10,10,
10/30/2018,10/30/2018 9:17,10,
10/30/2018,10/30/2018 9:24,15,
10/30/2018,10/30/2018 9:22,,5
10/30/2018,10/30/2018 9:30,10,
10/30/2018,10/30/2018 9:38,10,
10/30/2018,10/30/2018 9:45,10,
10/30/2018,10/30/2018 9:52,15,
10/30/2018,10/30/2018 9:59,10,
10/30/2018,10/30/2018 10:03,15,
10/30/2018,10/30/2018 10:10,15,
10/30/2018,10/30/2018 10:17,15,
10/30/2018,10/30/2018 10:24,20,
10/30/2018,10/30/2018 10:30,20,
10/30/2018,10/30/2018 10:38,20,
10/30/2018,10/30/2018 10:45,20,
10/30/2018,10/30/2018 10:52,25,
10/30/2018,10/30/2018 10:59,25,
10/30/2018,10/30/2018 11:03,10,
10/30/2018,10/30/2018 11:10,20,
10/30/2018,10/30/2018 11:17,20,
10/30/2018,10/30/2018 11:24,25,
10/30/2018,10/30/2018 11:25,25,
10/30/2018,10/30/2018 11:30,25,
10/30/2018,10/30/2018 11:38,25,
10/30/2018,10/30/2018 11:45,25,
10/30/2018,10/30/2018 11:52,25,
10/30/2018,10/30/2018 11:59,25,
10/30/2018,10/30/2018 12:03,15,
10/30/2018,10/30/2018 12:10,15,
10/30/2018,10/30/2018 12:17,15,
10/30/2018,10/30/2018 12:24,15,
10/30/2018,10/30/2018 12:30,15,
10/30/2018,10/30/2018 12:38,15,
10/30/2018,10/30/2018 12:45,25,
10/30/2018,10/30/2018 12:52,25,
10/30/2018,10/30/2018 12:59,60,
10/30/2018,10/30/2018 13:03,30,
10/30/2018,10/30/2018 13:10,35,
10/30/2018,10/30/2018 13:17,35,
10/30/2018,10/30/2018 13:24,35,
10/30/2018,10/30/2018 13:30,40,
10/30/2018,10/30/2018 13:38,45,
10/30/2018,10/30/2018 13:45,50,
10/30/2018,10/30/2018 13:52,45,
10/30/2018,10/30/2018 13:59,45,
10/30/2018,10/30/2018 14:03,45,
10/30/2018,10/30/2018 14:10,30,
10/30/2018,10/30/2018 14:17,15,
10/30/2018,10/30/2018 14:24,10,
10/30/2018,10/30/2018 14:30,15,
10/30/2018,10/30/2018 14:38,15,
10/30/2018,10/30/2018 14:45,15,
10/30/2018,10/30/2018 14:52,15,
10/30/2018,10/30/2018 14:59,35,
10/30/2018,10/30/2018 15:03,35,
10/30/2018,10/30/2018 15:10,30,
10/30/2018,10/30/2018 15:17,30,
10/30/2018,10/30/2018 15:24,35,
10/30/2018,10/30/2018 15:30,50,
10/30/2018,10/30/2018 15:38,45,
10/30/2018,10/30/2018 15:45,30,
10/30/2018,10/30/2018 15:52,35,
10/30/2018,10/30/2018 15:59,40,
10/30/2018,10/30/2018 16:03,40,
10/30/2018,10/30/2018 16:10,40,
10/30/2018,10/30/2018 16:17,40,
10/30/2018,10/30/2018 16:24,-999,
10/30/2018,10/30/2018 16:30,-999,
10/30/2018,10/30/2018 16:38,-999,
10/30/2018,10/30/2018 16:45,-999,
10/30/2018,10/30/2018 16:52,-999,
10/30/2018,10/30/2018 16:59,-999,
10/30/2018,10/30/2018 17:03,-999,
10/30/2018,10/30/2018 17:10,-999,
10/30/2018,10/30/2018 17:17,-999,
10/30/2018,10/30/2018 17:24,-999,
10/30/2018,10/30/2018 17:30,-999,
10/30/2018,10/30/2018 17:38,20,
10/30/2018,10/30/2018 17:45,20,
10/30/2018,10/30/2018 17:52,20,
10/30/2018,10/30/2018 17:59,20,
10/30/2018,10/30/2018 18:03,20,
10/30/2018,10/30/2018 17:51,,14
10/30/2018,10/30/2018 18:10,20,
10/30/2018,10/30/2018 18:17,20,
10/30/2018,10/30/2018 18:24,15,
10/30/2018,10/30/2018 18:30,20,
10/30/2018,10/30/2018 18:38,20,
10/30/2018,10/30/2018 18:45,25,
10/30/2018,10/30/2018 18:52,25,
10/30/2018,10/30/2018 18:59,10,
10/30/2018,10/30/2018 19:03,10,
10/30/2018,10/30/2018 19:10,10,
10/30/2018,10/30/2018 19:17,10,
10/30/2018,10/30/2018 19:24,10,
10/30/2018,10/30/2018 19:30,10,
10/30/2018,10/30/2018 19:38,-999,
10/30/2018,10/30/2018 19:45,-999,
10/30/2018,10/30/2018 19:52,-999,
10/30/2018,10/30/2018 19:59,-999,
10/30/2018,10/30/2018 20:03,-999,
10/30/2018,10/30/2018 20:10,-999,
10/30/2018,10/30/2018 20:17,-999,
10/30/2018,10/30/2018 20:24,-999,
10/30/2018,10/30/2018 20:30,-999,
10/30/2018,10/30/2018 20:38,-999,
10/31/2018,10/31/2018 8:17,-999,
10/31/2018,10/31/2018 8:24,-999,
10/31/2018,10/31/2018 8:30,-999,
10/31/2018,10/31/2018 8:38,-999,
10/31/2018,10/31/2018 8:45,-999,
10/31/2018,10/31/2018 8:52,-999,
10/31/2018,10/31/2018 8:59,-999,
10/31/2018,10/31/2018 9:03,-999,
10/31/2018,10/31/2018 9:10,-999,
10/31/2018,10/31/2018 9:17,-999,
10/31/2018,10/31/2018 9:24,-999,
10/31/2018,10/31/2018 9:30,-999,
10/31/2018,10/31/2018 9:38,-999,
10/31/2018,10/31/2018 9:45,-999,
10/31/2018,10/31/2018 9:52,-999,
10/31/2018,10/31/2018 9:59,-999,
10/31/2018,10/31/2018 10:03,-999,
10/31/2018,10/31/2018 10:10,-999,
10/31/2018,10/31/2018 10:17,-999,
10/31/2018,10/31/2018 10:24,-999,
10/31/2018,10/31/2018 10:30,-999,
10/31/2018,10/31/2018 10:38,-999,
10/31/2018,10/31/2018 10:45,-999,
10/31/2018,10/31/2018 10:52,-999,
10/31/2018,10/31/2018 10:59,-999,
10/31/2018,10/31/2018 11:03,-999,
10/31/2018,10/31/2018 11:10,-999,
10/31/2018,10/31/2018 11:17,-999,
10/31/2018,10/31/2018 11:24,-999,
10/31/2018,10/31/2018 11:30,-999,
10/31/2018,10/31/2018 11:38,-999,
10/31/2018,10/31/2018 11:45,-999,
10/31/2018,10/31/2018 11:52,-999,
10/31/2018,10/31/2018 11:59,-999,
10/31/2018,10/31/2018 12:03,-999,
10/31/2018,10/31/2018 12:10,-999,
10/31/2018,10/31/2018 12:17,-999,
10/31/2018,10/31/2018 12:24,-999,
10/31/2018,10/31/2018 12:30,-999,
10/31/2018,10/31/2018 12:38,-999,
10/31/2018,10/31/2018 12:45,-999,
10/31/2018,10/31/2018 12:52,-999,
10/31/2018,10/31/2018 12:59,-999,
10/31/2018,10/31/2018 13:03,-999,
10/31/2018,10/31/2018 13:10,-999,
10/31/2018,10/31/2018 13:17,-999,
10/31/2018,10/31/2018 13:24,-999,
10/31/2018,10/31/2018 13:30,-999,
10/31/2018,10/31/2018 13:38,-999,
10/31/2018,10/31/2018 13:45,-999,
10/31/2018,10/31/2018 13:52,-999,
10/31/2018,10/31/2018 13:59,-999,
10/31/2018,10/31/2018 14:03,-999,
10/31/2018,10/31/2018 14:10,-999,
10/31/2018,10/31/2018 14:17,-999,
10/31/2018,10/31/2018 14:24,-999,
10/31/2018,10/31/2018 14:30,-999,
10/31/2018,10/31/2018 14:38,-999,
10/31/2018,10/31/2018 14:45,-999,
10/31/2018,10/31/2018 14:52,-999,
10/31/2018,10/31/2018 14:59,-999,
10/31/2018,10/31/2018 15:03,-999,
10/31/2018,10/31/2018 15:10,-999,
10/31/2018,10/31/2018 15:17,-999,
10/31/2018,10/31/2018 15:24,-999,
10/31/2018,10/31/2018 15:30,-999,
10/31/2018,10/31/2018 15:38,-999,
10/31/2018,10/31/2018 15:45,-999,
10/31/2018,10/31/2018 15:52,-999,
10/31/2018,10/31/2018 15:59,-999,
10/31/2018,10/31/2018 16:03,-999,
10/31/2018,10/31/2018 16:10,-999,
10/31/2018,10/31/2018 16:17,-999,
10/31/2018,10/31/2018 16:24,-999,
10/31/2018,10/31/2018 16:30,-999,
10/31/2018,10/31/2018 16:38,-999,
10/31/2018,10/31/2018 16:45,-999,
10/31/2018,10/31/2018 16:52,-999,
10/31/2018,10/31/2018 16:59,20,
10/31/2018,10/31/2018 17:03,20,
10/31/2018,10/31/2018 17:10,20,
10/31/2018,10/31/2018 17:17,25,
10/31/2018,10/31/2018 17:24,25,
10/31/2018,10/31/2018 17:30,25,
10/31/2018,10/31/2018 17:38,40,
10/31/2018,10/31/2018 17:43,40,
10/31/2018,10/31/2018 17:45,40,
10/31/2018,10/31/2018 17:52,50,
10/31/2018,10/31/2018 17:59,55,
10/31/2018,10/31/2018 18:03,55,
10/31/2018,10/31/2018 18:10,60,
10/31/2018,10/31/2018 18:17,45,
10/31/2018,10/31/2018 18:24,30,
10/31/2018,10/31/2018 18:30,40,
10/31/2018,10/31/2018 18:30,30,
10/31/2018,10/31/2018 18:38,40,
10/31/2018,10/31/2018 17:43,,58
10/31/2018,10/31/2018 18:45,40,
10/31/2018,10/31/2018 18:52,65,
10/31/2018,10/31/2018 18:59,65,
10/31/2018,10/31/2018 19:03,65,
10/31/2018,10/31/2018 19:10,65,
10/31/2018,10/31/2018 19:17,60,
10/31/2018,10/31/2018 19:24,60,
10/31/2018,10/31/2018 19:30,10,
10/31/2018,10/31/2018 19:38,-999,
10/31/2018,10/31/2018 19:45,-999,
10/31/2018,10/31/2018 19:52,-999,
10/31/2018,10/31/2018 19:59,-999,
10/31/2018,10/31/2018 20:03,-999,
10/31/2018,10/31/2018 20:10,-999,
10/31/2018,10/31/2018 20:17,-999,
10/31/2018,10/31/2018 20:24,-999,
10/31/2018,10/31/2018 20:30,-999,
10/31/2018,10/31/2018 20:38,-999,
11/1/2018,11/1/2018 8:17,-999,
11/1/2018,11/1/2018 8:24,-999,
11/1/2018,11/1/2018 8:30,-999,
11/1/2018,11/1/2018 8:38,-999,
11/1/2018,11/1/2018 8:45,-999,
11/1/2018,11/1/2018 8:52,-999,
11/1/2018,11/1/2018 8:59,-999,
11/1/2018,11/1/2018 9:03,-999,
11/1/2018,11/1/2018 9:10,-999,
11/1/2018,11/1/2018 9:17,-999,
11/1/2018,11/1/2018 9:24,-999,
11/1/2018,11/1/2018 9:30,-999,
11/1/2018,11/1/2018 9:38,10,
11/1/2018,11/1/2018 9:45,10,
11/1/2018,11/1/2018 9:52,10,
11/1/2018,11/1/2018 9:59,10,
11/1/2018,11/1/2018 10:03,10,
11/1/2018,11/1/2018 10:10,10,
11/1/2018,11/1/2018 10:17,15,
11/1/2018,11/1/2018 10:24,20,
11/1/2018,11/1/2018 10:30,15,
11/1/2018,11/1/2018 10:38,20,
11/1/2018,11/1/2018 10:45,20,
11/1/2018,11/1/2018 10:52,25,
11/1/2018,11/1/2018 10:59,25,
11/1/2018,11/1/2018 11:03,20,
11/1/2018,11/1/2018 11:06,25,
11/1/2018,11/1/2018 11:10,25,
11/1/2018,11/1/2018 11:17,30,
11/1/2018,11/1/2018 11:24,30,
11/1/2018,11/1/2018 11:30,30,
11/1/2018,11/1/2018 11:38,30,
11/1/2018,11/1/2018 11:45,35,
11/1/2018,11/1/2018 11:52,35,
11/1/2018,11/1/2018 11:59,40,
11/1/2018,11/1/2018 12:03,40,
11/1/2018,11/1/2018 12:10,40,
11/1/2018,11/1/2018 12:17,40,
11/1/2018,11/1/2018 12:24,40,
11/1/2018,11/1/2018 12:30,40,
11/1/2018,11/1/2018 12:38,25,
11/1/2018,11/1/2018 12:45,30,
11/1/2018,11/1/2018 12:52,15,
11/1/2018,11/1/2018 12:59,15,
11/1/2018,11/1/2018 13:03,15,
11/1/2018,11/1/2018 13:10,15,
11/1/2018,11/1/2018 13:17,15,
11/1/2018,11/1/2018 13:24,25,
11/1/2018,11/1/2018 13:30,25,
11/1/2018,11/1/2018 13:38,30,
11/1/2018,11/1/2018 13:45,30,
11/1/2018,11/1/2018 13:52,35,
11/1/2018,11/1/2018 13:59,35,
11/1/2018,11/1/2018 14:03,35,
11/1/2018,11/1/2018 14:10,35,
11/1/2018,11/1/2018 14:17,35,
11/1/2018,11/1/2018 14:24,35,
11/1/2018,11/1/2018 14:25,15,
11/1/2018,11/1/2018 14:30,20,
11/1/2018,11/1/2018 14:38,20,
11/1/2018,11/1/2018 14:45,15,
11/1/2018,11/1/2018 14:52,20,
11/1/2018,11/1/2018 14:59,20,
11/1/2018,11/1/2018 15:03,20,
11/1/2018,11/1/2018 15:10,25,
11/1/2018,11/1/2018 15:17,20,
11/1/2018,11/1/2018 15:24,25,
11/1/2018,11/1/2018 15:30,25,
11/1/2018,11/1/2018 15:38,20,
11/1/2018,11/1/2018 15:45,15,
11/1/2018,11/1/2018 15:52,20,
11/1/2018,11/1/2018 15:59,25,
11/1/2018,11/1/2018 16:03,25,
11/1/2018,11/1/2018 16:10,25,
11/1/2018,11/1/2018 16:17,30,
11/1/2018,11/1/2018 16:24,15,
11/1/2018,11/1/2018 16:30,15,
11/1/2018,11/1/2018 16:38,-999,
11/1/2018,11/1/2018 16:45,15,
11/1/2018,11/1/2018 16:52,15,
11/1/2018,11/1/2018 16:59,15,
11/1/2018,11/1/2018 17:03,35,
11/1/2018,11/1/2018 17:10,35,
11/1/2018,11/1/2018 17:17,35,
11/1/2018,11/1/2018 17:24,35,
11/1/2018,11/1/2018 17:30,20,
11/1/2018,11/1/2018 17:38,40,
11/1/2018,11/1/2018 17:45,40,
11/1/2018,11/1/2018 17:52,40,
11/1/2018,11/1/2018 17:59,40,
11/1/2018,11/1/2018 18:03,45,
11/1/2018,11/1/2018 18:10,45,
11/1/2018,11/1/2018 18:17,40,
11/1/2018,11/1/2018 18:24,10,
11/1/2018,11/1/2018 18:30,35,
11/1/2018,11/1/2018 18:38,20,
11/1/2018,11/1/2018 18:45,10,
11/1/2018,11/1/2018 18:52,15,
11/1/2018,11/1/2018 18:59,10,
11/1/2018,11/1/2018 19:03,10,
11/1/2018,11/1/2018 19:10,10,
11/1/2018,11/1/2018 19:17,5,
11/1/2018,11/1/2018 19:24,5,
11/1/2018,11/1/2018 19:30,5,
11/1/2018,11/1/2018 19:38,-999,
11/1/2018,11/1/2018 19:45,-999,
11/1/2018,11/1/2018 19:52,-999,
11/1/2018,11/1/2018 19:59,-999,
11/1/2018,11/1/2018 20:03,-999,
11/1/2018,11/1/2018 20:10,-999,
11/1/2018,11/1/2018 20:17,-999,
11/1/2018,11/1/2018 20:24,-999,
11/1/2018,11/1/2018 20:30,-999,
11/1/2018,11/1/2018 20:38,-999,
11/2/2018,11/2/2018 8:17,-999,
11/2/2018,11/2/2018 8:24,-999,
11/2/2018,11/2/2018 8:30,-999,
11/2/2018,11/2/2018 8:38,-999,
11/2/2018,11/2/2018 8:45,5,
11/2/2018,11/2/2018 8:52,5,
11/2/2018,11/2/2018 8:59,5,
11/2/2018,11/2/2018 9:03,5,
11/2/2018,11/2/2018 9:10,5,
11/2/2018,11/2/2018 9:17,5,
11/2/2018,11/2/2018 9:24,5,
11/2/2018,11/2/2018 9:30,5,
