date,datetime,SPOSTMIN,SACTMIN
3/16/2018,3/16/2018 11:03,180,
3/16/2018,3/16/2018 11:10,180,
3/16/2018,3/16/2018 11:17,170,
3/16/2018,3/16/2018 11:25,170,
3/16/2018,3/16/2018 11:30,170,
3/16/2018,3/16/2018 11:38,185,
3/16/2018,3/16/2018 11:45,185,
3/16/2018,3/16/2018 11:52,185,
3/16/2018,3/16/2018 11:59,185,
3/16/2018,3/16/2018 12:03,170,
3/16/2018,3/16/2018 12:10,170,
3/16/2018,3/16/2018 12:17,170,
3/16/2018,3/16/2018 12:24,170,
3/16/2018,3/16/2018 12:30,170,
3/16/2018,3/16/2018 12:38,170,
3/16/2018,3/16/2018 12:45,170,
3/16/2018,3/16/2018 12:52,170,
3/16/2018,3/16/2018 12:59,170,
3/16/2018,3/16/2018 13:03,170,
3/16/2018,3/16/2018 13:10,170,
3/16/2018,3/16/2018 13:17,170,
3/16/2018,3/16/2018 13:24,170,
3/16/2018,3/16/2018 13:30,170,
3/16/2018,3/16/2018 13:38,170,
3/16/2018,3/16/2018 13:45,170,
3/16/2018,3/16/2018 13:52,170,
3/16/2018,3/16/2018 13:59,170,
3/16/2018,3/16/2018 14:03,170,
3/16/2018,3/16/2018 14:10,160,
3/16/2018,3/16/2018 14:17,170,
3/16/2018,3/16/2018 14:24,170,
3/16/2018,3/16/2018 14:30,170,
3/16/2018,3/16/2018 14:38,160,
3/16/2018,3/16/2018 14:45,160,
3/16/2018,3/16/2018 11:57,,172
3/16/2018,3/16/2018 14:52,160,
3/16/2018,3/16/2018 14:59,150,
3/16/2018,3/16/2018 15:03,150,
3/16/2018,3/16/2018 15:10,150,
3/16/2018,3/16/2018 15:17,150,
3/16/2018,3/16/2018 15:24,150,
3/16/2018,3/16/2018 15:30,150,
3/16/2018,3/16/2018 15:38,150,
3/16/2018,3/16/2018 15:45,150,
3/16/2018,3/16/2018 15:52,160,
3/16/2018,3/16/2018 15:59,160,
3/16/2018,3/16/2018 16:03,160,
3/16/2018,3/16/2018 16:10,160,
3/16/2018,3/16/2018 16:17,160,
3/16/2018,3/16/2018 16:24,160,
3/16/2018,3/16/2018 16:30,160,
3/16/2018,3/16/2018 16:38,160,
3/16/2018,3/16/2018 16:45,160,
3/16/2018,3/16/2018 16:52,160,
3/16/2018,3/16/2018 16:59,140,
3/16/2018,3/16/2018 17:03,140,
3/16/2018,3/16/2018 17:10,140,
3/16/2018,3/16/2018 17:17,130,
3/16/2018,3/16/2018 17:24,130,
3/16/2018,3/16/2018 17:30,130,
3/16/2018,3/16/2018 17:38,130,
3/16/2018,3/16/2018 17:45,130,
3/16/2018,3/16/2018 17:52,140,
3/16/2018,3/16/2018 17:59,140,
3/16/2018,3/16/2018 18:03,140,
3/16/2018,3/16/2018 18:10,140,
3/16/2018,3/16/2018 18:17,140,
3/16/2018,3/16/2018 18:24,160,
3/16/2018,3/16/2018 18:30,160,
3/16/2018,3/16/2018 18:38,160,
3/16/2018,3/16/2018 18:45,160,
3/16/2018,3/16/2018 18:52,160,
3/16/2018,3/16/2018 18:59,145,
3/16/2018,3/16/2018 19:03,145,
3/16/2018,3/16/2018 19:10,145,
3/16/2018,3/16/2018 19:17,145,
3/16/2018,3/16/2018 19:24,145,
3/16/2018,3/16/2018 19:30,145,
3/16/2018,3/16/2018 19:38,145,
3/16/2018,3/16/2018 19:45,160,
3/16/2018,3/16/2018 19:48,160,
3/16/2018,3/16/2018 19:52,160,
3/16/2018,3/16/2018 19:59,160,
3/16/2018,3/16/2018 20:03,160,
3/16/2018,3/16/2018 20:10,160,
3/16/2018,3/16/2018 20:17,160,
3/16/2018,3/16/2018 20:24,160,
3/16/2018,3/16/2018 20:30,160,
3/16/2018,3/16/2018 20:38,160,
3/16/2018,3/16/2018 20:45,160,
3/16/2018,3/16/2018 20:52,160,
3/16/2018,3/16/2018 20:59,150,
3/16/2018,3/16/2018 21:03,150,
3/16/2018,3/16/2018 21:10,150,
3/16/2018,3/16/2018 21:17,150,
3/16/2018,3/16/2018 21:24,150,
3/16/2018,3/16/2018 21:30,150,
3/16/2018,3/16/2018 21:38,150,
3/16/2018,3/16/2018 21:45,150,
3/16/2018,3/16/2018 21:50,160,
3/16/2018,3/16/2018 21:52,160,
3/16/2018,3/16/2018 21:59,160,
3/16/2018,3/16/2018 22:03,-999,
3/17/2018,3/17/2018 6:52,60,
3/17/2018,3/17/2018 6:59,90,
3/17/2018,3/17/2018 7:03,90,
3/17/2018,3/17/2018 7:10,120,
3/17/2018,3/17/2018 7:17,105,
3/17/2018,3/17/2018 7:24,105,
3/17/2018,3/17/2018 7:30,105,
3/17/2018,3/17/2018 7:38,105,
3/17/2018,3/17/2018 7:45,105,
3/17/2018,3/17/2018 7:52,105,
3/17/2018,3/17/2018 7:59,105,
3/17/2018,3/17/2018 8:03,150,
3/17/2018,3/17/2018 8:09,180,
3/17/2018,3/17/2018 8:10,180,
3/17/2018,3/17/2018 8:13,195,
3/17/2018,3/17/2018 8:17,195,
3/17/2018,3/17/2018 8:24,195,
3/17/2018,3/17/2018 8:30,195,
3/17/2018,3/17/2018 8:38,195,
3/17/2018,3/17/2018 8:45,180,
3/17/2018,3/17/2018 8:52,180,
3/17/2018,3/17/2018 8:59,180,
3/17/2018,3/17/2018 9:03,180,
3/17/2018,3/17/2018 9:10,180,
3/17/2018,3/17/2018 9:17,180,
3/17/2018,3/17/2018 7:41,,100
3/17/2018,3/17/2018 9:24,180,
3/17/2018,3/17/2018 9:30,195,
3/17/2018,3/17/2018 9:38,180,
3/17/2018,3/17/2018 9:45,180,
3/17/2018,3/17/2018 9:52,165,
3/17/2018,3/17/2018 9:59,165,
3/17/2018,3/17/2018 10:03,165,
3/17/2018,3/17/2018 10:10,165,
3/17/2018,3/17/2018 10:17,165,
3/17/2018,3/17/2018 10:24,145,
3/17/2018,3/17/2018 10:30,145,
3/17/2018,3/17/2018 10:38,145,
3/17/2018,3/17/2018 10:45,135,
3/17/2018,3/17/2018 10:52,150,
3/17/2018,3/17/2018 10:59,150,
3/17/2018,3/17/2018 11:03,150,
3/17/2018,3/17/2018 11:10,150,
3/17/2018,3/17/2018 11:17,150,
3/17/2018,3/17/2018 11:24,150,
3/17/2018,3/17/2018 11:30,150,
3/17/2018,3/17/2018 11:32,165,
3/17/2018,3/17/2018 11:38,165,
3/17/2018,3/17/2018 11:45,165,
3/17/2018,3/17/2018 11:52,165,
3/17/2018,3/17/2018 11:59,165,
3/17/2018,3/17/2018 12:03,165,
3/17/2018,3/17/2018 12:10,165,
3/17/2018,3/17/2018 12:17,175,
3/17/2018,3/17/2018 12:24,160,
3/17/2018,3/17/2018 12:30,150,
3/17/2018,3/17/2018 12:38,140,
3/17/2018,3/17/2018 12:45,140,
3/17/2018,3/17/2018 12:52,140,
3/17/2018,3/17/2018 12:59,140,
3/17/2018,3/17/2018 13:03,140,
3/17/2018,3/17/2018 13:10,140,
3/17/2018,3/17/2018 13:17,140,
3/17/2018,3/17/2018 13:24,140,
3/17/2018,3/17/2018 13:30,140,
3/17/2018,3/17/2018 13:38,140,
3/17/2018,3/17/2018 13:45,140,
3/17/2018,3/17/2018 13:52,155,
3/17/2018,3/17/2018 13:59,155,
3/17/2018,3/17/2018 14:03,155,
3/17/2018,3/17/2018 14:10,170,
3/17/2018,3/17/2018 14:17,170,
3/17/2018,3/17/2018 14:24,170,
3/17/2018,3/17/2018 14:30,170,
3/17/2018,3/17/2018 14:38,170,
3/17/2018,3/17/2018 14:45,170,
3/17/2018,3/17/2018 14:52,170,
3/17/2018,3/17/2018 14:59,170,
3/17/2018,3/17/2018 15:03,155,
3/17/2018,3/17/2018 15:10,155,
3/17/2018,3/17/2018 15:17,155,
3/17/2018,3/17/2018 15:24,155,
3/17/2018,3/17/2018 15:30,155,
3/17/2018,3/17/2018 15:38,155,
3/17/2018,3/17/2018 15:45,155,
3/17/2018,3/17/2018 15:52,155,
3/17/2018,3/17/2018 15:59,155,
3/17/2018,3/17/2018 16:03,155,
3/17/2018,3/17/2018 16:10,155,
3/17/2018,3/17/2018 16:17,155,
3/17/2018,3/17/2018 16:24,175,
3/17/2018,3/17/2018 16:30,185,
3/17/2018,3/17/2018 16:38,185,
3/17/2018,3/17/2018 16:45,185,
3/17/2018,3/17/2018 16:52,185,
3/17/2018,3/17/2018 16:59,185,
3/17/2018,3/17/2018 17:03,185,
3/17/2018,3/17/2018 17:10,165,
3/17/2018,3/17/2018 17:17,165,
3/17/2018,3/17/2018 17:24,155,
3/17/2018,3/17/2018 17:30,155,
3/17/2018,3/17/2018 17:38,155,
3/17/2018,3/17/2018 17:45,155,
3/17/2018,3/17/2018 17:52,155,
3/17/2018,3/17/2018 17:59,155,
3/17/2018,3/17/2018 18:03,145,
3/17/2018,3/17/2018 18:10,150,
3/17/2018,3/17/2018 18:17,150,
3/17/2018,3/17/2018 18:24,150,
3/17/2018,3/17/2018 18:30,140,
3/17/2018,3/17/2018 18:38,130,
3/17/2018,3/17/2018 18:45,130,
3/17/2018,3/17/2018 18:52,130,
3/17/2018,3/17/2018 18:59,120,
3/17/2018,3/17/2018 19:03,105,
3/17/2018,3/17/2018 19:10,95,
3/17/2018,3/17/2018 19:17,95,
3/17/2018,3/17/2018 19:24,95,
3/17/2018,3/17/2018 19:30,85,
3/17/2018,3/17/2018 19:38,85,
3/17/2018,3/17/2018 19:45,80,
3/17/2018,3/17/2018 19:52,80,
3/17/2018,3/17/2018 19:59,80,
3/17/2018,3/17/2018 20:03,80,
3/17/2018,3/17/2018 20:10,80,
3/17/2018,3/17/2018 20:17,80,
3/17/2018,3/17/2018 20:24,80,
3/17/2018,3/17/2018 20:30,110,
3/17/2018,3/17/2018 20:38,110,
3/17/2018,3/17/2018 20:45,110,
3/17/2018,3/17/2018 20:52,110,
3/17/2018,3/17/2018 20:59,110,
3/17/2018,3/17/2018 21:01,110,
3/17/2018,3/17/2018 21:03,110,
3/17/2018,3/17/2018 21:10,125,
3/17/2018,3/17/2018 21:17,125,
3/17/2018,3/17/2018 21:24,125,
3/17/2018,3/17/2018 21:30,125,
3/17/2018,3/17/2018 21:38,140,
3/17/2018,3/17/2018 21:45,140,
3/17/2018,3/17/2018 21:52,140,
3/17/2018,3/17/2018 21:59,140,
3/17/2018,3/17/2018 22:03,140,
3/18/2018,3/18/2018 7:52,105,
3/18/2018,3/18/2018 7:59,105,
3/18/2018,3/18/2018 8:03,120,
3/18/2018,3/18/2018 8:10,120,
3/18/2018,3/18/2018 8:17,120,
3/18/2018,3/18/2018 8:24,120,
3/18/2018,3/18/2018 8:30,120,
3/18/2018,3/18/2018 8:38,120,
3/18/2018,3/18/2018 8:45,120,
3/18/2018,3/18/2018 8:52,120,
3/18/2018,3/18/2018 8:59,120,
3/18/2018,3/18/2018 9:03,120,
3/18/2018,3/18/2018 9:10,120,
3/18/2018,3/18/2018 9:17,120,
3/18/2018,3/18/2018 9:24,120,
3/18/2018,3/18/2018 9:30,120,
3/18/2018,3/18/2018 9:38,130,
3/18/2018,3/18/2018 9:45,125,
3/18/2018,3/18/2018 9:52,130,
3/18/2018,3/18/2018 9:59,120,
3/18/2018,3/18/2018 10:03,120,
3/18/2018,3/18/2018 10:10,120,
3/18/2018,3/18/2018 10:17,120,
3/18/2018,3/18/2018 10:24,120,
3/18/2018,3/18/2018 10:30,125,
3/18/2018,3/18/2018 10:38,130,
3/18/2018,3/18/2018 10:45,135,
3/18/2018,3/18/2018 10:52,130,
3/18/2018,3/18/2018 10:59,130,
3/18/2018,3/18/2018 11:03,130,
3/18/2018,3/18/2018 11:10,130,
3/18/2018,3/18/2018 11:17,130,
3/18/2018,3/18/2018 11:24,130,
3/18/2018,3/18/2018 11:30,130,
3/18/2018,3/18/2018 11:38,130,
3/18/2018,3/18/2018 11:38,130,
3/18/2018,3/18/2018 11:45,130,
3/18/2018,3/18/2018 11:52,130,
3/18/2018,3/18/2018 11:59,130,
3/18/2018,3/18/2018 12:03,130,
3/18/2018,3/18/2018 12:10,150,
3/18/2018,3/18/2018 12:17,150,
3/18/2018,3/18/2018 12:24,150,
3/18/2018,3/18/2018 12:30,150,
3/18/2018,3/18/2018 12:38,150,
3/18/2018,3/18/2018 12:45,150,
3/18/2018,3/18/2018 12:52,150,
3/18/2018,3/18/2018 12:59,150,
3/18/2018,3/18/2018 13:03,150,
3/18/2018,3/18/2018 13:10,150,
3/18/2018,3/18/2018 13:17,150,
3/18/2018,3/18/2018 13:24,120,
3/18/2018,3/18/2018 13:30,120,
3/18/2018,3/18/2018 13:38,120,
3/18/2018,3/18/2018 13:45,120,
3/18/2018,3/18/2018 13:52,105,
3/18/2018,3/18/2018 13:59,105,
3/18/2018,3/18/2018 14:03,105,
3/18/2018,3/18/2018 14:10,105,
3/18/2018,3/18/2018 14:17,105,
3/18/2018,3/18/2018 14:24,105,
3/18/2018,3/18/2018 14:30,105,
3/18/2018,3/18/2018 14:38,105,
3/18/2018,3/18/2018 14:45,105,
3/18/2018,3/18/2018 14:52,105,
3/18/2018,3/18/2018 14:59,105,
3/18/2018,3/18/2018 15:03,110,
3/18/2018,3/18/2018 15:10,110,
3/18/2018,3/18/2018 15:17,110,
3/18/2018,3/18/2018 15:24,110,
3/18/2018,3/18/2018 15:30,110,
3/18/2018,3/18/2018 15:38,115,
3/18/2018,3/18/2018 15:45,115,
3/18/2018,3/18/2018 15:52,115,
3/18/2018,3/18/2018 15:59,115,
3/18/2018,3/18/2018 16:03,115,
3/18/2018,3/18/2018 16:10,115,
3/18/2018,3/18/2018 16:17,115,
3/18/2018,3/18/2018 16:24,115,
3/18/2018,3/18/2018 16:30,115,
3/18/2018,3/18/2018 16:38,115,
3/18/2018,3/18/2018 16:45,120,
3/18/2018,3/18/2018 16:52,110,
3/18/2018,3/18/2018 16:59,110,
3/18/2018,3/18/2018 17:03,110,
3/18/2018,3/18/2018 17:10,110,
3/18/2018,3/18/2018 17:17,110,
3/18/2018,3/18/2018 17:24,110,
3/18/2018,3/18/2018 17:30,110,
3/18/2018,3/18/2018 17:38,110,
3/18/2018,3/18/2018 17:45,110,
3/18/2018,3/18/2018 17:52,110,
3/18/2018,3/18/2018 17:59,110,
3/18/2018,3/18/2018 18:03,110,
3/18/2018,3/18/2018 18:10,110,
3/18/2018,3/18/2018 18:17,110,
3/18/2018,3/18/2018 18:24,110,
3/18/2018,3/18/2018 18:30,110,
3/18/2018,3/18/2018 18:38,130,
3/18/2018,3/18/2018 18:45,130,
3/18/2018,3/18/2018 18:52,130,
3/18/2018,3/18/2018 18:59,130,
3/18/2018,3/18/2018 19:03,130,
3/18/2018,3/18/2018 19:10,130,
3/18/2018,3/18/2018 19:17,130,
3/18/2018,3/18/2018 19:24,150,
3/18/2018,3/18/2018 19:30,120,
3/18/2018,3/18/2018 19:38,120,
3/18/2018,3/18/2018 19:45,120,
3/18/2018,3/18/2018 19:52,120,
3/18/2018,3/18/2018 19:59,120,
3/18/2018,3/18/2018 20:03,120,
3/18/2018,3/18/2018 20:10,120,
3/18/2018,3/18/2018 20:17,120,
3/18/2018,3/18/2018 20:24,120,
3/18/2018,3/18/2018 20:30,120,
3/18/2018,3/18/2018 20:38,120,
3/18/2018,3/18/2018 20:45,120,
3/18/2018,3/18/2018 20:52,120,
3/18/2018,3/18/2018 20:59,120,
3/18/2018,3/18/2018 21:03,120,
3/18/2018,3/18/2018 21:10,120,
3/18/2018,3/18/2018 21:17,120,
3/18/2018,3/18/2018 21:24,120,
3/18/2018,3/18/2018 21:30,120,
3/18/2018,3/18/2018 21:38,-999,
3/19/2018,3/19/2018 6:49,60,
3/19/2018,3/19/2018 6:52,60,
3/19/2018,3/19/2018 6:59,120,
3/19/2018,3/19/2018 7:03,120,
3/19/2018,3/19/2018 6:52,,2
3/19/2018,3/19/2018 7:10,150,
3/19/2018,3/19/2018 7:17,150,
3/19/2018,3/19/2018 7:24,150,
3/19/2018,3/19/2018 7:30,150,
3/19/2018,3/19/2018 7:34,150,
3/19/2018,3/19/2018 7:38,150,
3/19/2018,3/19/2018 7:45,150,
3/19/2018,3/19/2018 7:52,150,
3/19/2018,3/19/2018 7:59,150,
3/19/2018,3/19/2018 8:03,150,
3/19/2018,3/19/2018 8:10,150,
3/19/2018,3/19/2018 8:17,150,
3/19/2018,3/19/2018 8:24,180,
3/19/2018,3/19/2018 8:30,180,
3/19/2018,3/19/2018 7:25,,65
3/19/2018,3/19/2018 8:38,180,
3/19/2018,3/19/2018 8:45,180,
3/19/2018,3/19/2018 8:52,160,
3/19/2018,3/19/2018 8:59,160,
3/19/2018,3/19/2018 7:34,,85
3/19/2018,3/19/2018 9:03,160,
3/19/2018,3/19/2018 9:10,160,
3/19/2018,3/19/2018 9:17,160,
3/19/2018,3/19/2018 9:24,160,
3/19/2018,3/19/2018 9:30,130,
3/19/2018,3/19/2018 9:38,120,
3/19/2018,3/19/2018 9:45,120,
3/19/2018,3/19/2018 9:52,120,
3/19/2018,3/19/2018 9:59,120,
3/19/2018,3/19/2018 10:03,110,
3/19/2018,3/19/2018 10:10,110,
3/19/2018,3/19/2018 10:17,105,
3/19/2018,3/19/2018 10:19,105,
3/19/2018,3/19/2018 10:24,110,
3/19/2018,3/19/2018 10:30,105,
3/19/2018,3/19/2018 10:38,105,
3/19/2018,3/19/2018 10:45,105,
3/19/2018,3/19/2018 10:52,105,
3/19/2018,3/19/2018 10:59,105,
3/19/2018,3/19/2018 11:03,105,
3/19/2018,3/19/2018 11:10,120,
3/19/2018,3/19/2018 11:17,120,
3/19/2018,3/19/2018 11:24,120,
3/19/2018,3/19/2018 11:30,135,
3/19/2018,3/19/2018 11:38,135,
3/19/2018,3/19/2018 11:45,135,
3/19/2018,3/19/2018 11:52,135,
3/19/2018,3/19/2018 11:59,135,
3/19/2018,3/19/2018 12:03,135,
3/19/2018,3/19/2018 12:10,135,
3/19/2018,3/19/2018 12:14,110,
3/19/2018,3/19/2018 12:17,135,
3/19/2018,3/19/2018 12:24,135,
3/19/2018,3/19/2018 12:30,145,
3/19/2018,3/19/2018 12:38,155,
3/19/2018,3/19/2018 12:45,180,
3/19/2018,3/19/2018 12:52,195,
3/19/2018,3/19/2018 12:59,165,
3/19/2018,3/19/2018 13:03,165,
3/19/2018,3/19/2018 13:10,165,
3/19/2018,3/19/2018 13:17,160,
3/19/2018,3/19/2018 13:24,160,
3/19/2018,3/19/2018 13:30,160,
3/19/2018,3/19/2018 13:38,140,
3/19/2018,3/19/2018 13:45,140,
3/19/2018,3/19/2018 13:52,130,
3/19/2018,3/19/2018 13:59,130,
3/19/2018,3/19/2018 14:03,130,
3/19/2018,3/19/2018 14:10,130,
3/19/2018,3/19/2018 14:17,130,
3/19/2018,3/19/2018 14:24,130,
3/19/2018,3/19/2018 14:30,130,
3/19/2018,3/19/2018 14:38,120,
3/19/2018,3/19/2018 12:15,,144
3/19/2018,3/19/2018 14:45,120,
3/19/2018,3/19/2018 14:52,120,
3/19/2018,3/19/2018 14:59,120,
3/19/2018,3/19/2018 15:03,120,
3/19/2018,3/19/2018 15:10,120,
3/19/2018,3/19/2018 15:17,110,
3/19/2018,3/19/2018 15:24,110,
3/19/2018,3/19/2018 15:30,110,
3/19/2018,3/19/2018 15:38,95,
3/19/2018,3/19/2018 15:45,95,
3/19/2018,3/19/2018 15:52,95,
3/19/2018,3/19/2018 15:59,95,
3/19/2018,3/19/2018 16:03,95,
3/19/2018,3/19/2018 16:10,80,
3/19/2018,3/19/2018 16:17,80,
3/19/2018,3/19/2018 16:24,80,
3/19/2018,3/19/2018 16:30,80,
3/19/2018,3/19/2018 16:38,80,
3/19/2018,3/19/2018 16:45,80,
3/19/2018,3/19/2018 16:52,95,
3/19/2018,3/19/2018 16:59,105,
3/19/2018,3/19/2018 17:03,90,
3/19/2018,3/19/2018 17:10,90,
3/19/2018,3/19/2018 17:17,90,
3/19/2018,3/19/2018 17:24,105,
3/19/2018,3/19/2018 17:29,105,
3/19/2018,3/19/2018 17:30,105,
3/19/2018,3/19/2018 17:38,105,
3/19/2018,3/19/2018 17:45,105,
3/19/2018,3/19/2018 17:52,105,
3/19/2018,3/19/2018 17:59,105,
3/19/2018,3/19/2018 18:03,105,
3/19/2018,3/19/2018 18:10,110,
3/19/2018,3/19/2018 18:17,105,
3/19/2018,3/19/2018 18:24,105,
3/19/2018,3/19/2018 18:30,105,
3/19/2018,3/19/2018 18:38,120,
3/19/2018,3/19/2018 18:45,115,
3/19/2018,3/19/2018 18:52,115,
3/19/2018,3/19/2018 18:59,110,
3/19/2018,3/19/2018 19:03,110,
3/19/2018,3/19/2018 19:10,110,
3/19/2018,3/19/2018 19:17,105,
3/19/2018,3/19/2018 19:24,105,
3/19/2018,3/19/2018 19:30,105,
3/19/2018,3/19/2018 19:38,105,
3/19/2018,3/19/2018 19:45,90,
3/19/2018,3/19/2018 19:52,90,
3/19/2018,3/19/2018 18:05,,114
3/19/2018,3/19/2018 19:59,90,
3/19/2018,3/19/2018 20:03,90,
3/19/2018,3/19/2018 20:03,90,
3/19/2018,3/19/2018 20:10,90,
3/19/2018,3/19/2018 20:17,90,
3/19/2018,3/19/2018 20:24,90,
3/19/2018,3/19/2018 20:30,90,
3/19/2018,3/19/2018 20:38,90,
3/19/2018,3/19/2018 20:45,90,
3/19/2018,3/19/2018 20:52,75,
3/19/2018,3/19/2018 20:09,,45
3/19/2018,3/19/2018 20:59,75,
3/19/2018,3/19/2018 21:03,75,
3/19/2018,3/19/2018 21:10,75,
3/19/2018,3/19/2018 21:17,75,
3/19/2018,3/19/2018 21:24,60,
3/19/2018,3/19/2018 21:30,60,
3/19/2018,3/19/2018 21:38,-999,
3/19/2018,3/19/2018 21:30,,20
3/20/2018,3/20/2018 7:52,90,
3/20/2018,3/20/2018 7:59,90,
3/20/2018,3/20/2018 8:03,90,
3/20/2018,3/20/2018 8:10,90,
3/20/2018,3/20/2018 8:17,90,
3/20/2018,3/20/2018 8:20,90,
3/20/2018,3/20/2018 8:24,90,
3/20/2018,3/20/2018 8:30,90,
3/20/2018,3/20/2018 8:38,105,
3/20/2018,3/20/2018 8:45,105,
3/20/2018,3/20/2018 8:52,105,
3/20/2018,3/20/2018 8:59,105,
3/20/2018,3/20/2018 9:03,105,
3/20/2018,3/20/2018 9:10,105,
3/20/2018,3/20/2018 9:17,105,
3/20/2018,3/20/2018 9:24,105,
3/20/2018,3/20/2018 9:30,105,
3/20/2018,3/20/2018 9:38,105,
3/20/2018,3/20/2018 9:45,105,
3/20/2018,3/20/2018 9:52,105,
3/20/2018,3/20/2018 9:59,135,
3/20/2018,3/20/2018 10:03,135,
3/20/2018,3/20/2018 10:10,135,
3/20/2018,3/20/2018 10:17,135,
3/20/2018,3/20/2018 10:24,135,
3/20/2018,3/20/2018 10:30,135,
3/20/2018,3/20/2018 10:38,135,
3/20/2018,3/20/2018 10:45,135,
3/20/2018,3/20/2018 10:52,105,
3/20/2018,3/20/2018 10:59,105,
3/20/2018,3/20/2018 11:03,105,
3/20/2018,3/20/2018 11:10,105,
3/20/2018,3/20/2018 11:17,105,
3/20/2018,3/20/2018 11:24,90,
3/20/2018,3/20/2018 11:30,90,
3/20/2018,3/20/2018 11:38,90,
3/20/2018,3/20/2018 11:45,90,
3/20/2018,3/20/2018 11:52,90,
3/20/2018,3/20/2018 11:59,90,
3/20/2018,3/20/2018 12:03,90,
3/20/2018,3/20/2018 12:10,90,
3/20/2018,3/20/2018 12:17,90,
3/20/2018,3/20/2018 12:24,90,
3/20/2018,3/20/2018 12:30,90,
3/20/2018,3/20/2018 12:38,90,
3/20/2018,3/20/2018 12:45,90,
3/20/2018,3/20/2018 12:52,90,
3/20/2018,3/20/2018 12:59,90,
3/20/2018,3/20/2018 13:03,90,
3/20/2018,3/20/2018 13:10,90,
3/20/2018,3/20/2018 13:17,90,
3/20/2018,3/20/2018 13:24,95,
3/20/2018,3/20/2018 13:30,95,
3/20/2018,3/20/2018 13:38,95,
3/20/2018,3/20/2018 13:45,110,
3/20/2018,3/20/2018 13:52,110,
3/20/2018,3/20/2018 13:59,110,
3/20/2018,3/20/2018 14:03,110,
3/20/2018,3/20/2018 14:10,110,
3/20/2018,3/20/2018 14:17,110,
3/20/2018,3/20/2018 14:24,110,
3/20/2018,3/20/2018 14:30,110,
3/20/2018,3/20/2018 14:38,110,
3/20/2018,3/20/2018 14:45,110,
3/20/2018,3/20/2018 14:52,110,
3/20/2018,3/20/2018 14:59,110,
3/20/2018,3/20/2018 15:03,110,
3/20/2018,3/20/2018 15:10,90,
3/20/2018,3/20/2018 15:17,90,
3/20/2018,3/20/2018 15:24,90,
3/20/2018,3/20/2018 15:30,90,
3/20/2018,3/20/2018 15:38,90,
3/20/2018,3/20/2018 15:45,90,
3/20/2018,3/20/2018 15:52,90,
3/20/2018,3/20/2018 15:59,90,
3/20/2018,3/20/2018 16:03,90,
3/20/2018,3/20/2018 16:10,90,
3/20/2018,3/20/2018 16:17,90,
3/20/2018,3/20/2018 16:24,75,
3/20/2018,3/20/2018 16:30,90,
3/20/2018,3/20/2018 16:38,90,
3/20/2018,3/20/2018 16:45,90,
3/20/2018,3/20/2018 16:52,90,
3/20/2018,3/20/2018 16:59,90,
3/20/2018,3/20/2018 17:03,90,
3/20/2018,3/20/2018 17:10,90,
3/20/2018,3/20/2018 17:17,90,
3/20/2018,3/20/2018 17:24,90,
3/20/2018,3/20/2018 17:30,90,
3/20/2018,3/20/2018 17:38,90,
3/20/2018,3/20/2018 17:45,90,
3/20/2018,3/20/2018 17:52,110,
3/20/2018,3/20/2018 17:59,85,
3/20/2018,3/20/2018 18:03,90,
3/20/2018,3/20/2018 18:10,70,
3/20/2018,3/20/2018 18:17,70,
3/20/2018,3/20/2018 18:24,90,
3/20/2018,3/20/2018 18:30,90,
3/20/2018,3/20/2018 18:38,90,
3/20/2018,3/20/2018 18:45,90,
3/20/2018,3/20/2018 18:52,90,
3/20/2018,3/20/2018 18:59,90,
3/20/2018,3/20/2018 19:03,90,
3/20/2018,3/20/2018 19:10,90,
3/20/2018,3/20/2018 19:17,90,
3/20/2018,3/20/2018 19:24,90,
3/20/2018,3/20/2018 19:30,75,
3/20/2018,3/20/2018 19:38,60,
3/20/2018,3/20/2018 18:59,,44
3/20/2018,3/20/2018 19:45,60,
3/20/2018,3/20/2018 19:52,60,
3/20/2018,3/20/2018 19:59,60,
3/20/2018,3/20/2018 19:27,,32
3/20/2018,3/20/2018 20:03,60,
3/20/2018,3/20/2018 20:10,60,
3/20/2018,3/20/2018 20:17,60,
3/20/2018,3/20/2018 20:24,60,
3/20/2018,3/20/2018 20:30,60,
3/20/2018,3/20/2018 20:38,60,
3/20/2018,3/20/2018 20:45,40,
3/20/2018,3/20/2018 20:52,40,
3/20/2018,3/20/2018 20:59,40,
3/20/2018,3/20/2018 21:03,40,
3/20/2018,3/20/2018 21:10,40,
3/20/2018,3/20/2018 21:17,25,
3/20/2018,3/20/2018 21:24,25,
3/20/2018,3/20/2018 21:30,35,
3/20/2018,3/20/2018 21:38,-999,
3/21/2018,3/21/2018 7:52,60,
3/21/2018,3/21/2018 7:58,75,
3/21/2018,3/21/2018 7:59,75,
3/21/2018,3/21/2018 8:02,90,
3/21/2018,3/21/2018 8:03,90,
3/21/2018,3/21/2018 8:10,90,
3/21/2018,3/21/2018 8:17,90,
3/21/2018,3/21/2018 8:24,90,
3/21/2018,3/21/2018 8:30,90,
3/21/2018,3/21/2018 8:38,105,
3/21/2018,3/21/2018 8:44,105,
3/21/2018,3/21/2018 8:45,105,
3/21/2018,3/21/2018 8:52,105,
3/21/2018,3/21/2018 8:59,120,
3/21/2018,3/21/2018 9:03,120,
3/21/2018,3/21/2018 9:10,120,
3/21/2018,3/21/2018 9:14,120,
3/21/2018,3/21/2018 9:17,120,
