date,datetime,SPOSTMIN,SACTMIN
9/14/2018,9/14/2018 9:09,10,
9/14/2018,9/14/2018 9:11,15,
9/14/2018,9/14/2018 9:16,20,
9/14/2018,9/14/2018 9:23,25,
9/14/2018,9/14/2018 9:11,,13
9/14/2018,9/14/2018 9:27,25,
9/14/2018,9/14/2018 9:29,25,
9/14/2018,9/14/2018 9:40,35,
9/14/2018,9/14/2018 9:44,40,
9/14/2018,9/14/2018 9:51,35,
9/14/2018,9/14/2018 9:58,35,
9/14/2018,9/14/2018 10:13,30,
9/14/2018,9/14/2018 10:16,35,
9/14/2018,9/14/2018 10:24,45,
9/14/2018,9/14/2018 10:24,45,
9/14/2018,9/14/2018 10:44,40,
9/14/2018,9/14/2018 10:51,45,
9/14/2018,9/14/2018 10:58,35,
9/14/2018,9/14/2018 10:37,,31
9/14/2018,9/14/2018 11:07,35,
9/14/2018,9/14/2018 11:09,30,
9/14/2018,9/14/2018 11:39,30,
9/14/2018,9/14/2018 11:44,30,
9/14/2018,9/14/2018 11:51,30,
9/14/2018,9/14/2018 11:58,30,
9/14/2018,9/14/2018 12:02,30,
9/14/2018,9/14/2018 12:09,30,
9/14/2018,9/14/2018 12:16,30,
9/14/2018,9/14/2018 12:23,40,
9/14/2018,9/14/2018 12:29,40,
9/14/2018,9/14/2018 12:37,30,
9/14/2018,9/14/2018 12:44,40,
9/14/2018,9/14/2018 12:51,30,
9/14/2018,9/14/2018 12:58,40,
9/14/2018,9/14/2018 13:02,30,
9/14/2018,9/14/2018 13:09,30,
9/14/2018,9/14/2018 13:16,30,
9/14/2018,9/14/2018 13:23,45,
9/14/2018,9/14/2018 13:29,60,
9/14/2018,9/14/2018 13:37,35,
9/14/2018,9/14/2018 13:44,30,
9/14/2018,9/14/2018 13:51,30,
9/14/2018,9/14/2018 13:58,30,
9/14/2018,9/14/2018 14:02,30,
9/14/2018,9/14/2018 14:09,30,
9/14/2018,9/14/2018 14:16,30,
9/14/2018,9/14/2018 14:23,30,
9/14/2018,9/14/2018 14:29,40,
9/14/2018,9/14/2018 14:30,30,
9/14/2018,9/14/2018 14:37,30,
9/14/2018,9/14/2018 14:44,30,
9/14/2018,9/14/2018 14:51,30,
9/14/2018,9/14/2018 14:58,30,
9/14/2018,9/14/2018 15:02,40,
9/14/2018,9/14/2018 15:09,40,
9/14/2018,9/14/2018 15:16,40,
9/14/2018,9/14/2018 15:23,40,
9/14/2018,9/14/2018 15:29,40,
9/14/2018,9/14/2018 15:37,45,
9/14/2018,9/14/2018 15:44,35,
9/14/2018,9/14/2018 15:51,35,
9/14/2018,9/14/2018 15:58,35,
9/14/2018,9/14/2018 16:02,35,
9/14/2018,9/14/2018 16:09,35,
9/14/2018,9/14/2018 16:16,30,
9/14/2018,9/14/2018 16:23,30,
9/14/2018,9/14/2018 16:29,25,
9/14/2018,9/14/2018 16:37,25,
9/14/2018,9/14/2018 16:44,25,
9/14/2018,9/14/2018 16:51,40,
9/14/2018,9/14/2018 16:51,40,
9/14/2018,9/14/2018 16:58,40,
9/14/2018,9/14/2018 17:02,45,
9/14/2018,9/14/2018 17:09,45,
9/14/2018,9/14/2018 16:51,,21
9/14/2018,9/14/2018 17:16,20,
9/14/2018,9/14/2018 17:23,20,
9/14/2018,9/14/2018 17:29,25,
9/14/2018,9/14/2018 17:37,30,
9/14/2018,9/14/2018 17:44,30,
9/14/2018,9/14/2018 17:51,25,
9/14/2018,9/14/2018 17:58,30,
9/14/2018,9/14/2018 18:02,30,
9/14/2018,9/14/2018 18:09,25,
9/14/2018,9/14/2018 18:16,25,
9/14/2018,9/14/2018 18:23,25,
9/14/2018,9/14/2018 18:29,30,
9/14/2018,9/14/2018 18:37,60,
9/14/2018,9/14/2018 18:44,60,
9/14/2018,9/14/2018 18:51,25,
9/14/2018,9/14/2018 18:58,25,
9/14/2018,9/14/2018 19:02,30,
9/14/2018,9/14/2018 19:09,30,
9/14/2018,9/14/2018 19:16,40,
9/14/2018,9/14/2018 19:23,30,
9/14/2018,9/14/2018 19:29,30,
9/14/2018,9/14/2018 19:37,30,
9/14/2018,9/14/2018 19:44,30,
9/14/2018,9/14/2018 19:51,30,
9/14/2018,9/14/2018 19:52,45,
9/14/2018,9/14/2018 19:58,45,
9/14/2018,9/14/2018 20:02,45,
9/14/2018,9/14/2018 20:09,30,
9/14/2018,9/14/2018 20:16,15,
9/14/2018,9/14/2018 20:23,10,
9/14/2018,9/14/2018 20:29,10,
9/15/2018,9/15/2018 8:16,5,
9/15/2018,9/15/2018 8:23,5,
9/15/2018,9/15/2018 8:29,5,
9/15/2018,9/15/2018 8:37,5,
9/15/2018,9/15/2018 8:44,5,
9/15/2018,9/15/2018 8:51,5,
9/15/2018,9/15/2018 8:58,15,
9/15/2018,9/15/2018 9:02,15,
9/15/2018,9/15/2018 9:09,15,
9/15/2018,9/15/2018 9:16,15,
9/15/2018,9/15/2018 9:23,15,
9/15/2018,9/15/2018 9:29,35,
9/15/2018,9/15/2018 9:37,40,
9/15/2018,9/15/2018 9:44,40,
9/15/2018,9/15/2018 9:51,35,
9/15/2018,9/15/2018 9:58,35,
9/15/2018,9/15/2018 9:35,,26
9/15/2018,9/15/2018 10:02,35,
9/15/2018,9/15/2018 10:09,35,
9/15/2018,9/15/2018 10:16,40,
9/15/2018,9/15/2018 10:23,40,
9/15/2018,9/15/2018 10:29,35,
9/15/2018,9/15/2018 10:37,35,
9/15/2018,9/15/2018 10:44,35,
9/15/2018,9/15/2018 10:51,35,
9/15/2018,9/15/2018 10:58,40,
9/15/2018,9/15/2018 11:02,45,
9/15/2018,9/15/2018 11:09,40,
9/15/2018,9/15/2018 11:16,40,
9/15/2018,9/15/2018 11:23,45,
9/15/2018,9/15/2018 11:29,50,
9/15/2018,9/15/2018 11:37,50,
9/15/2018,9/15/2018 11:44,50,
9/15/2018,9/15/2018 11:51,55,
9/15/2018,9/15/2018 11:58,55,
9/15/2018,9/15/2018 12:02,55,
9/15/2018,9/15/2018 12:09,50,
9/15/2018,9/15/2018 12:16,50,
9/15/2018,9/15/2018 12:23,50,
9/15/2018,9/15/2018 12:29,50,
9/15/2018,9/15/2018 12:37,55,
9/15/2018,9/15/2018 12:44,50,
9/15/2018,9/15/2018 12:51,40,
9/15/2018,9/15/2018 12:58,40,
9/15/2018,9/15/2018 13:02,50,
9/15/2018,9/15/2018 13:09,45,
9/15/2018,9/15/2018 13:16,45,
9/15/2018,9/15/2018 13:23,50,
9/15/2018,9/15/2018 13:29,35,
9/15/2018,9/15/2018 13:37,50,
9/15/2018,9/15/2018 13:44,50,
9/15/2018,9/15/2018 13:51,35,
9/15/2018,9/15/2018 13:58,35,
9/15/2018,9/15/2018 14:02,35,
9/15/2018,9/15/2018 14:09,35,
9/15/2018,9/15/2018 14:16,70,
9/15/2018,9/15/2018 14:23,55,
9/15/2018,9/15/2018 14:29,70,
9/15/2018,9/15/2018 14:37,60,
9/15/2018,9/15/2018 14:44,65,
9/15/2018,9/15/2018 14:51,65,
9/15/2018,9/15/2018 14:58,45,
9/15/2018,9/15/2018 15:02,45,
9/15/2018,9/15/2018 15:09,50,
9/15/2018,9/15/2018 15:16,55,
9/15/2018,9/15/2018 15:23,55,
9/15/2018,9/15/2018 15:29,70,
9/15/2018,9/15/2018 15:37,70,
9/15/2018,9/15/2018 15:44,70,
9/15/2018,9/15/2018 15:51,70,
9/15/2018,9/15/2018 15:58,65,
9/15/2018,9/15/2018 16:02,65,
9/15/2018,9/15/2018 16:09,30,
9/15/2018,9/15/2018 16:16,30,
9/15/2018,9/15/2018 16:23,35,
9/15/2018,9/15/2018 16:29,35,
9/15/2018,9/15/2018 16:37,30,
9/15/2018,9/15/2018 16:44,40,
9/15/2018,9/15/2018 16:51,35,
9/15/2018,9/15/2018 16:58,45,
9/15/2018,9/15/2018 17:02,45,
9/15/2018,9/15/2018 17:09,45,
9/15/2018,9/15/2018 17:16,40,
9/15/2018,9/15/2018 17:23,35,
9/15/2018,9/15/2018 17:29,40,
9/15/2018,9/15/2018 17:37,40,
9/15/2018,9/15/2018 17:44,40,
9/15/2018,9/15/2018 17:51,40,
9/15/2018,9/15/2018 17:58,40,
9/15/2018,9/15/2018 18:02,40,
9/15/2018,9/15/2018 18:09,35,
9/15/2018,9/15/2018 18:16,40,
9/15/2018,9/15/2018 18:23,35,
9/15/2018,9/15/2018 18:29,40,
9/15/2018,9/15/2018 18:37,40,
9/15/2018,9/15/2018 18:44,35,
9/15/2018,9/15/2018 18:51,30,
9/15/2018,9/15/2018 18:58,45,
9/15/2018,9/15/2018 19:02,40,
9/15/2018,9/15/2018 19:09,40,
9/15/2018,9/15/2018 18:30,,41
9/15/2018,9/15/2018 19:14,40,
9/15/2018,9/15/2018 19:16,40,
9/15/2018,9/15/2018 19:23,45,
9/15/2018,9/15/2018 19:29,40,
9/15/2018,9/15/2018 19:37,40,
9/15/2018,9/15/2018 19:44,40,
9/15/2018,9/15/2018 19:51,40,
9/15/2018,9/15/2018 19:58,30,
9/15/2018,9/15/2018 20:02,30,
9/15/2018,9/15/2018 20:09,25,
9/15/2018,9/15/2018 20:16,20,
9/15/2018,9/15/2018 20:23,20,
9/15/2018,9/15/2018 20:29,20,
9/15/2018,9/15/2018 20:37,20,
9/15/2018,9/15/2018 20:44,20,
9/15/2018,9/15/2018 20:51,10,
9/15/2018,9/15/2018 20:58,10,
9/15/2018,9/15/2018 21:02,5,
9/16/2018,9/16/2018 7:44,5,
9/16/2018,9/16/2018 7:51,5,
9/16/2018,9/16/2018 7:58,5,
9/16/2018,9/16/2018 8:02,5,
9/16/2018,9/16/2018 8:09,5,
9/16/2018,9/16/2018 8:16,25,
9/16/2018,9/16/2018 8:16,25,
9/16/2018,9/16/2018 8:23,40,
9/16/2018,9/16/2018 8:15,,12
9/16/2018,9/16/2018 8:28,40,
9/16/2018,9/16/2018 8:29,40,
9/16/2018,9/16/2018 8:37,60,
9/16/2018,9/16/2018 8:44,50,
9/16/2018,9/16/2018 8:44,40,
9/16/2018,9/16/2018 8:51,40,
9/16/2018,9/16/2018 8:58,35,
9/16/2018,9/16/2018 9:02,40,
9/16/2018,9/16/2018 8:44,,21
9/16/2018,9/16/2018 9:09,40,
9/16/2018,9/16/2018 9:16,40,
9/16/2018,9/16/2018 9:20,35,
9/16/2018,9/16/2018 9:23,35,
9/16/2018,9/16/2018 9:29,35,
9/16/2018,9/16/2018 9:37,35,
9/16/2018,9/16/2018 9:44,30,
9/16/2018,9/16/2018 9:51,30,
9/16/2018,9/16/2018 9:58,35,
9/16/2018,9/16/2018 10:02,35,
9/16/2018,9/16/2018 10:09,40,
9/16/2018,9/16/2018 10:16,35,
9/16/2018,9/16/2018 10:23,45,
9/16/2018,9/16/2018 10:29,35,
9/16/2018,9/16/2018 10:37,35,
9/16/2018,9/16/2018 10:44,45,
9/16/2018,9/16/2018 10:51,50,
9/16/2018,9/16/2018 10:58,45,
9/16/2018,9/16/2018 11:02,40,
9/16/2018,9/16/2018 11:09,40,
9/16/2018,9/16/2018 11:16,40,
9/16/2018,9/16/2018 11:23,45,
9/16/2018,9/16/2018 11:29,40,
9/16/2018,9/16/2018 11:37,40,
9/16/2018,9/16/2018 11:44,50,
9/16/2018,9/16/2018 11:51,40,
9/16/2018,9/16/2018 11:58,30,
9/16/2018,9/16/2018 12:02,30,
9/16/2018,9/16/2018 12:09,30,
9/16/2018,9/16/2018 12:16,35,
9/16/2018,9/16/2018 12:23,35,
9/16/2018,9/16/2018 12:29,45,
9/16/2018,9/16/2018 12:37,50,
9/16/2018,9/16/2018 12:44,40,
9/16/2018,9/16/2018 12:51,35,
9/16/2018,9/16/2018 12:58,40,
9/16/2018,9/16/2018 13:02,35,
9/16/2018,9/16/2018 13:09,35,
9/16/2018,9/16/2018 13:16,35,
9/16/2018,9/16/2018 13:23,40,
9/16/2018,9/16/2018 13:29,40,
9/16/2018,9/16/2018 13:37,40,
9/16/2018,9/16/2018 13:44,40,
9/16/2018,9/16/2018 13:51,45,
9/16/2018,9/16/2018 13:58,45,
9/16/2018,9/16/2018 14:02,50,
9/16/2018,9/16/2018 14:09,50,
9/16/2018,9/16/2018 14:16,45,
9/16/2018,9/16/2018 14:23,25,
9/16/2018,9/16/2018 14:29,30,
9/16/2018,9/16/2018 14:37,30,
9/16/2018,9/16/2018 14:44,30,
9/16/2018,9/16/2018 14:51,30,
9/16/2018,9/16/2018 14:58,40,
9/16/2018,9/16/2018 15:02,40,
9/16/2018,9/16/2018 15:09,40,
9/16/2018,9/16/2018 15:16,30,
9/16/2018,9/16/2018 15:23,30,
9/16/2018,9/16/2018 15:29,30,
9/16/2018,9/16/2018 15:37,35,
9/16/2018,9/16/2018 15:44,35,
9/16/2018,9/16/2018 15:51,25,
9/16/2018,9/16/2018 15:58,30,
9/16/2018,9/16/2018 16:02,30,
9/16/2018,9/16/2018 16:09,30,
9/16/2018,9/16/2018 16:16,25,
9/16/2018,9/16/2018 16:23,30,
9/16/2018,9/16/2018 16:29,30,
9/16/2018,9/16/2018 16:37,30,
9/16/2018,9/16/2018 16:44,30,
9/16/2018,9/16/2018 16:51,30,
9/16/2018,9/16/2018 16:53,30,
9/16/2018,9/16/2018 16:58,30,
9/16/2018,9/16/2018 17:02,30,
9/16/2018,9/16/2018 17:09,30,
9/16/2018,9/16/2018 17:16,30,
9/16/2018,9/16/2018 17:23,30,
9/16/2018,9/16/2018 17:29,30,
9/16/2018,9/16/2018 17:37,35,
9/16/2018,9/16/2018 17:37,35,
9/16/2018,9/16/2018 17:44,35,
9/16/2018,9/16/2018 17:51,35,
9/16/2018,9/16/2018 17:58,30,
9/16/2018,9/16/2018 17:37,,25
9/16/2018,9/16/2018 18:02,30,
9/16/2018,9/16/2018 18:09,30,
9/16/2018,9/16/2018 18:16,30,
9/16/2018,9/16/2018 18:23,30,
9/16/2018,9/16/2018 18:29,35,
9/16/2018,9/16/2018 18:37,35,
9/16/2018,9/16/2018 18:44,30,
9/16/2018,9/16/2018 18:51,30,
9/16/2018,9/16/2018 18:58,30,
9/16/2018,9/16/2018 19:02,30,
9/16/2018,9/16/2018 19:09,30,
9/16/2018,9/16/2018 19:16,35,
9/16/2018,9/16/2018 19:23,35,
9/16/2018,9/16/2018 19:29,35,
9/16/2018,9/16/2018 19:37,30,
9/16/2018,9/16/2018 19:44,30,
9/16/2018,9/16/2018 19:51,25,
9/16/2018,9/16/2018 19:58,25,
9/16/2018,9/16/2018 20:02,20,
9/16/2018,9/16/2018 20:09,10,
9/16/2018,9/16/2018 20:16,10,
9/16/2018,9/16/2018 20:23,15,
9/16/2018,9/16/2018 20:29,10,
9/16/2018,9/16/2018 20:37,10,
9/16/2018,9/16/2018 20:44,10,
9/16/2018,9/16/2018 20:51,10,
9/16/2018,9/16/2018 20:58,10,
9/16/2018,9/16/2018 21:02,10,
9/17/2018,9/17/2018 7:37,5,
9/17/2018,9/17/2018 7:44,5,
9/17/2018,9/17/2018 7:51,5,
9/17/2018,9/17/2018 7:58,5,
9/17/2018,9/17/2018 8:02,5,
9/17/2018,9/17/2018 8:09,5,
9/17/2018,9/17/2018 8:16,5,
9/17/2018,9/17/2018 8:23,5,
9/17/2018,9/17/2018 8:29,5,
9/17/2018,9/17/2018 8:37,5,
9/17/2018,9/17/2018 8:44,5,
9/17/2018,9/17/2018 8:51,5,
9/17/2018,9/17/2018 8:58,5,
9/17/2018,9/17/2018 8:58,,3
9/17/2018,9/17/2018 9:02,5,
9/17/2018,9/17/2018 9:01,,3
9/17/2018,9/17/2018 9:09,5,
9/17/2018,9/17/2018 9:08,,5
9/17/2018,9/17/2018 9:16,10,
9/17/2018,9/17/2018 9:13,,9
9/17/2018,9/17/2018 9:23,10,
9/17/2018,9/17/2018 9:29,25,
9/17/2018,9/17/2018 9:37,30,
9/17/2018,9/17/2018 9:39,30,
9/17/2018,9/17/2018 9:44,30,
9/17/2018,9/17/2018 9:51,35,
9/17/2018,9/17/2018 9:58,35,
9/17/2018,9/17/2018 10:02,40,
9/17/2018,9/17/2018 10:09,40,
9/17/2018,9/17/2018 10:16,40,
9/17/2018,9/17/2018 10:23,40,
9/17/2018,9/17/2018 10:29,40,
9/17/2018,9/17/2018 10:37,40,
9/17/2018,9/17/2018 10:44,35,
9/17/2018,9/17/2018 10:51,40,
9/17/2018,9/17/2018 10:58,40,
9/17/2018,9/17/2018 11:02,45,
9/17/2018,9/17/2018 11:09,40,
9/17/2018,9/17/2018 11:16,40,
9/17/2018,9/17/2018 11:23,35,
9/17/2018,9/17/2018 11:29,35,
9/17/2018,9/17/2018 11:37,40,
9/17/2018,9/17/2018 11:44,40,
9/17/2018,9/17/2018 11:51,30,
9/17/2018,9/17/2018 11:58,35,
9/17/2018,9/17/2018 12:02,35,
9/17/2018,9/17/2018 12:09,35,
9/17/2018,9/17/2018 12:16,35,
9/17/2018,9/17/2018 12:23,35,
9/17/2018,9/17/2018 12:29,40,
9/17/2018,9/17/2018 12:37,40,
9/17/2018,9/17/2018 12:44,35,
9/17/2018,9/17/2018 12:51,35,
9/17/2018,9/17/2018 12:58,40,
9/17/2018,9/17/2018 13:02,40,
9/17/2018,9/17/2018 13:09,40,
9/17/2018,9/17/2018 13:16,30,
9/17/2018,9/17/2018 13:23,35,
9/17/2018,9/17/2018 13:29,35,
9/17/2018,9/17/2018 13:37,40,
9/17/2018,9/17/2018 13:44,40,
9/17/2018,9/17/2018 13:51,35,
9/17/2018,9/17/2018 13:58,40,
9/17/2018,9/17/2018 14:02,40,
9/17/2018,9/17/2018 14:09,40,
9/17/2018,9/17/2018 14:16,40,
9/17/2018,9/17/2018 14:23,40,
9/17/2018,9/17/2018 14:29,25,
9/17/2018,9/17/2018 14:37,25,
9/17/2018,9/17/2018 14:44,25,
9/17/2018,9/17/2018 14:51,25,
9/17/2018,9/17/2018 14:58,40,
9/17/2018,9/17/2018 15:02,40,
9/17/2018,9/17/2018 15:09,35,
9/17/2018,9/17/2018 15:16,30,
9/17/2018,9/17/2018 15:23,30,
9/17/2018,9/17/2018 15:29,30,
9/17/2018,9/17/2018 15:37,30,
9/17/2018,9/17/2018 15:44,20,
9/17/2018,9/17/2018 15:51,20,
9/17/2018,9/17/2018 15:58,20,
9/17/2018,9/17/2018 16:02,20,
9/17/2018,9/17/2018 16:09,40,
9/17/2018,9/17/2018 16:16,30,
9/17/2018,9/17/2018 16:23,35,
9/17/2018,9/17/2018 16:29,35,
9/17/2018,9/17/2018 16:37,30,
9/17/2018,9/17/2018 16:44,30,
9/17/2018,9/17/2018 16:51,30,
9/17/2018,9/17/2018 16:58,30,
9/17/2018,9/17/2018 17:02,30,
9/17/2018,9/17/2018 16:43,,19
9/17/2018,9/17/2018 17:09,30,
9/17/2018,9/17/2018 17:16,20,
9/17/2018,9/17/2018 17:23,25,
9/17/2018,9/17/2018 17:29,30,
9/17/2018,9/17/2018 17:37,30,
9/17/2018,9/17/2018 17:44,30,
9/17/2018,9/17/2018 17:51,30,
9/17/2018,9/17/2018 17:58,30,
9/17/2018,9/17/2018 18:02,30,
9/17/2018,9/17/2018 18:09,30,
9/17/2018,9/17/2018 18:16,35,
9/17/2018,9/17/2018 18:23,35,
9/17/2018,9/17/2018 18:29,35,
9/17/2018,9/17/2018 18:37,30,
9/17/2018,9/17/2018 18:44,30,
9/17/2018,9/17/2018 18:51,30,
9/17/2018,9/17/2018 18:58,30,
9/17/2018,9/17/2018 19:02,30,
9/17/2018,9/17/2018 19:09,25,
9/17/2018,9/17/2018 19:16,25,
9/17/2018,9/17/2018 19:23,20,
9/17/2018,9/17/2018 19:29,20,
9/17/2018,9/17/2018 19:37,20,
9/17/2018,9/17/2018 19:44,20,
9/17/2018,9/17/2018 19:51,15,
9/17/2018,9/17/2018 19:58,15,
9/17/2018,9/17/2018 20:02,15,
9/18/2018,9/18/2018 8:16,5,
9/18/2018,9/18/2018 8:23,5,
9/18/2018,9/18/2018 8:29,5,
9/18/2018,9/18/2018 8:37,5,
9/18/2018,9/18/2018 8:44,5,
9/18/2018,9/18/2018 8:51,5,
9/18/2018,9/18/2018 8:58,10,
9/18/2018,9/18/2018 9:02,10,
9/18/2018,9/18/2018 9:09,15,
9/18/2018,9/18/2018 9:16,25,
9/18/2018,9/18/2018 9:23,25,
9/18/2018,9/18/2018 9:29,30,
9/18/2018,9/18/2018 9:37,40,
9/18/2018,9/18/2018 9:40,40,
9/18/2018,9/18/2018 9:44,30,
9/18/2018,9/18/2018 9:51,30,
9/18/2018,9/18/2018 9:55,30,
9/18/2018,9/18/2018 9:58,30,
9/18/2018,9/18/2018 10:02,35,
9/18/2018,9/18/2018 10:09,40,
9/18/2018,9/18/2018 10:16,40,
9/18/2018,9/18/2018 10:23,40,
9/18/2018,9/18/2018 10:29,40,
9/18/2018,9/18/2018 10:37,40,
9/18/2018,9/18/2018 10:44,40,
9/18/2018,9/18/2018 10:51,35,
9/18/2018,9/18/2018 10:58,30,
9/18/2018,9/18/2018 11:02,30,
9/18/2018,9/18/2018 11:09,35,
9/18/2018,9/18/2018 10:42,,28
9/18/2018,9/18/2018 11:16,35,
9/18/2018,9/18/2018 11:23,35,
9/18/2018,9/18/2018 11:29,35,
9/18/2018,9/18/2018 11:37,40,
9/18/2018,9/18/2018 11:44,40,
9/18/2018,9/18/2018 11:51,40,
9/18/2018,9/18/2018 11:58,35,
9/18/2018,9/18/2018 12:02,35,
9/18/2018,9/18/2018 12:09,35,
9/18/2018,9/18/2018 12:16,30,
9/18/2018,9/18/2018 12:23,30,
9/18/2018,9/18/2018 12:29,35,
9/18/2018,9/18/2018 12:37,35,
9/18/2018,9/18/2018 12:44,40,
9/18/2018,9/18/2018 12:51,40,
9/18/2018,9/18/2018 12:58,35,
9/18/2018,9/18/2018 13:02,35,
9/18/2018,9/18/2018 13:09,35,
9/18/2018,9/18/2018 13:16,30,
9/18/2018,9/18/2018 13:23,30,
9/18/2018,9/18/2018 13:29,30,
9/18/2018,9/18/2018 13:37,30,
9/18/2018,9/18/2018 13:44,30,
9/18/2018,9/18/2018 13:51,30,
9/18/2018,9/18/2018 13:58,35,
9/18/2018,9/18/2018 14:02,35,
9/18/2018,9/18/2018 14:09,40,
9/18/2018,9/18/2018 14:16,35,
9/18/2018,9/18/2018 14:23,35,
9/18/2018,9/18/2018 14:29,35,
9/18/2018,9/18/2018 14:37,30,
9/18/2018,9/18/2018 14:44,40,
9/18/2018,9/18/2018 14:51,40,
9/18/2018,9/18/2018 14:51,40,
9/18/2018,9/18/2018 14:58,35,
9/18/2018,9/18/2018 15:02,30,
9/18/2018,9/18/2018 15:09,30,
9/18/2018,9/18/2018 15:16,35,
9/18/2018,9/18/2018 15:23,35,
9/18/2018,9/18/2018 15:29,35,
9/18/2018,9/18/2018 15:37,35,
9/18/2018,9/18/2018 15:44,40,
9/18/2018,9/18/2018 15:51,40,
9/18/2018,9/18/2018 15:58,40,
9/18/2018,9/18/2018 16:02,40,
9/18/2018,9/18/2018 16:09,40,
9/18/2018,9/18/2018 16:16,15,
9/18/2018,9/18/2018 16:23,15,
9/18/2018,9/18/2018 16:29,15,
9/18/2018,9/18/2018 16:37,35,
9/18/2018,9/18/2018 16:44,25,
9/18/2018,9/18/2018 16:51,25,
9/18/2018,9/18/2018 16:58,35,
9/18/2018,9/18/2018 17:02,35,
9/18/2018,9/18/2018 17:09,35,
9/18/2018,9/18/2018 17:16,30,
9/18/2018,9/18/2018 17:23,25,
9/18/2018,9/18/2018 17:29,25,
9/18/2018,9/18/2018 17:37,25,
9/18/2018,9/18/2018 17:44,20,
9/18/2018,9/18/2018 17:51,25,
9/18/2018,9/18/2018 17:58,25,
9/18/2018,9/18/2018 18:02,25,
9/18/2018,9/18/2018 18:09,25,
9/18/2018,9/18/2018 18:16,30,
9/18/2018,9/18/2018 18:23,30,
9/18/2018,9/18/2018 18:29,30,
9/18/2018,9/18/2018 18:37,30,
9/18/2018,9/18/2018 18:44,25,
9/18/2018,9/18/2018 18:51,25,
9/18/2018,9/18/2018 18:58,20,
9/18/2018,9/18/2018 19:02,25,
9/18/2018,9/18/2018 19:09,25,
9/18/2018,9/18/2018 19:16,20,
9/18/2018,9/18/2018 19:23,20,
9/18/2018,9/18/2018 19:29,20,
9/18/2018,9/18/2018 19:37,20,
9/18/2018,9/18/2018 19:44,20,
9/18/2018,9/18/2018 19:51,15,
9/18/2018,9/18/2018 19:58,15,
9/18/2018,9/18/2018 20:02,5,
9/19/2018,9/19/2018 8:16,5,
9/19/2018,9/19/2018 8:23,5,
9/19/2018,9/19/2018 8:29,5,
9/19/2018,9/19/2018 8:37,5,
9/19/2018,9/19/2018 8:44,5,
9/19/2018,9/19/2018 8:51,5,
9/19/2018,9/19/2018 8:58,5,
9/19/2018,9/19/2018 9:02,5,
9/19/2018,9/19/2018 9:09,15,
9/19/2018,9/19/2018 9:16,60,
9/19/2018,9/19/2018 9:22,40,
9/19/2018,9/19/2018 9:23,40,
9/19/2018,9/19/2018 9:29,30,
9/19/2018,9/19/2018 9:37,25,
9/19/2018,9/19/2018 9:44,25,
9/19/2018,9/19/2018 9:51,30,
9/19/2018,9/19/2018 9:58,30,
9/19/2018,9/19/2018 10:02,30,
9/19/2018,9/19/2018 10:09,25,
9/19/2018,9/19/2018 10:16,30,
9/19/2018,9/19/2018 10:16,25,
9/19/2018,9/19/2018 10:23,25,
9/19/2018,9/19/2018 10:29,25,
9/19/2018,9/19/2018 10:37,30,
9/19/2018,9/19/2018 10:40,30,
9/19/2018,9/19/2018 10:44,30,
9/19/2018,9/19/2018 10:51,30,
9/19/2018,9/19/2018 10:58,40,
9/19/2018,9/19/2018 11:02,40,
9/19/2018,9/19/2018 11:09,40,
9/19/2018,9/19/2018 10:40,,29
9/19/2018,9/19/2018 11:16,35,
9/19/2018,9/19/2018 11:23,50,
9/19/2018,9/19/2018 11:29,50,
9/19/2018,9/19/2018 11:37,70,
9/19/2018,9/19/2018 11:44,70,
9/19/2018,9/19/2018 11:51,70,
9/19/2018,9/19/2018 11:58,55,
9/19/2018,9/19/2018 12:02,55,
9/19/2018,9/19/2018 12:09,55,
9/19/2018,9/19/2018 12:16,40,
9/19/2018,9/19/2018 12:23,40,
9/19/2018,9/19/2018 12:29,20,
9/19/2018,9/19/2018 12:37,25,
9/19/2018,9/19/2018 12:44,30,
9/19/2018,9/19/2018 12:51,30,
9/19/2018,9/19/2018 12:58,30,
9/19/2018,9/19/2018 13:02,30,
9/19/2018,9/19/2018 13:09,30,
9/19/2018,9/19/2018 13:16,30,
9/19/2018,9/19/2018 13:23,30,
9/19/2018,9/19/2018 13:29,30,
9/19/2018,9/19/2018 13:37,30,
9/19/2018,9/19/2018 13:44,30,
9/19/2018,9/19/2018 13:51,30,
9/19/2018,9/19/2018 13:58,25,
9/19/2018,9/19/2018 14:02,25,
9/19/2018,9/19/2018 14:09,30,
9/19/2018,9/19/2018 14:16,30,
9/19/2018,9/19/2018 14:23,30,
9/19/2018,9/19/2018 14:29,30,
9/19/2018,9/19/2018 14:02,,27
9/19/2018,9/19/2018 14:37,30,
9/19/2018,9/19/2018 14:44,40,
9/19/2018,9/19/2018 14:51,35,
9/19/2018,9/19/2018 14:58,30,
9/19/2018,9/19/2018 15:02,30,
9/19/2018,9/19/2018 15:09,30,
9/19/2018,9/19/2018 15:16,30,
9/19/2018,9/19/2018 15:23,30,
9/19/2018,9/19/2018 15:29,30,
9/19/2018,9/19/2018 15:37,30,
9/19/2018,9/19/2018 15:44,30,
9/19/2018,9/19/2018 15:51,30,
9/19/2018,9/19/2018 15:58,30,
9/19/2018,9/19/2018 16:02,30,
9/19/2018,9/19/2018 16:09,30,
9/19/2018,9/19/2018 16:16,35,
9/19/2018,9/19/2018 16:23,35,
9/19/2018,9/19/2018 16:29,35,
